,Hour,SegmentId,Count
100609,19,0032572,0
100610,19,0032576,1
100611,19,0032577,0
100612,19,0032578,0
100613,19,0032586,0
100614,19,0032588,4
100615,19,0032591,1
100616,19,0032593,0
100617,19,0032594,4
100618,19,0032595,1
100619,19,0032600,1
100620,19,0032601,0
100621,19,0032602,0
100622,19,0032603,0
100623,19,0032605,0
100624,19,0032606,0
100625,19,0032607,0
100626,19,0032608,0
100627,19,0032609,0
100628,19,0032610,5
100629,19,0032612,0
100630,19,0032613,0
100631,19,0032614,0
100632,19,0032615,0
100633,19,0032616,0
100634,19,0032617,0
100635,19,0032618,0
100636,19,0032619,0
100637,19,0032621,1
100638,19,0032623,2
100639,19,0032624,0
100640,19,0032626,2
100641,19,0032627,5
100642,19,0032628,0
100643,19,0032629,0
100644,19,0032630,1
100645,19,0032631,1
100646,19,0032633,0
100647,19,0032634,0
100648,19,0032637,0
100649,19,0032638,0
100650,19,0032639,0
100651,19,0032640,0
100652,19,0032643,0
100653,19,0032644,0
100654,19,0032645,0
100655,19,0032648,0
100656,19,0032649,0
100657,19,0032650,0
100658,19,0032651,0
100659,19,0032652,1
100660,19,0032653,0
100661,19,0032656,0
100662,19,0032657,0
100663,19,0032660,0
100664,19,0032661,0
100665,19,0032664,0
100666,19,0032666,0
100667,19,0032668,0
100668,19,0032670,0
100669,19,0032671,0
100670,19,0032676,0
100671,19,0164287,0
100672,19,0032683,0
100673,19,0032687,0
100674,19,0032691,1
100675,19,0164349,0
100676,19,0275214,0
100677,19,0032706,0
100678,19,0032718,0
100679,19,0275229,0
100680,19,0275233,0
100681,19,0032732,0
100682,19,0032735,1
100683,19,0032741,0
100684,19,0032742,2
100685,19,0032745,1
100686,19,0032752,0
100687,19,0032759,0
100688,19,0032760,0
100689,19,0032762,0
100690,19,0032763,0
100691,19,0032764,0
100692,19,0032765,0
100693,19,0032771,0
100694,19,0032772,0
100695,19,0032775,0
100696,19,0032776,0
100697,19,0032778,1
100698,19,0032779,1
100699,19,0032781,1
100700,19,0032783,0
100701,19,0032784,0
100702,19,0032785,0
100703,19,0032786,0
100704,19,0032788,0
100705,19,0032790,0
100706,19,0032792,1
100707,19,0032793,1
100708,19,0032794,2
100709,19,0032796,0
100710,19,0032797,0
100711,19,0032798,0
100712,19,0032799,2
100713,19,0032800,0
100714,19,0032802,1
100715,19,0032805,0
100716,19,0032806,0
100717,19,0032807,0
100718,19,0032808,0
100719,19,0032809,2
100720,19,0032811,1
100721,19,0032812,0
100722,19,0032814,1
100723,19,0032816,0
100724,19,0032817,0
100725,19,0032818,0
100726,19,0032819,0
100727,19,0032820,0
100728,19,0032823,5
100729,19,0032827,0
100730,19,0032828,0
100731,19,0032829,0
100732,19,0032830,3
100733,19,0032832,0
100734,19,0032834,0
100735,19,0032838,0
100736,19,0032841,0
100737,19,0032844,0
100738,19,0032845,0
100739,19,0032848,0
100740,19,0164353,0
100741,19,0032858,0
100742,19,0032862,0
100743,19,0032863,3
100744,19,0032864,0
100745,19,0032865,5
100746,19,0164340,0
100747,19,0032868,0
100748,19,0032869,0
100749,19,0032870,0
100750,19,0032872,0
100751,19,0032873,1
100752,19,0032880,0
100753,19,0032883,0
100754,19,0032887,1
100755,19,0032893,3
100756,19,0032894,2
100757,19,0032896,0
100758,19,0032897,0
100759,19,0032898,1
100760,19,0032899,0
100761,19,0032901,2
100762,19,0032902,0
100763,19,0032903,0
100764,19,0032904,0
100765,19,0032905,0
100766,19,0032906,0
100767,19,0032908,0
100768,19,0032909,0
100769,19,0032911,0
100770,19,0032912,2
100771,19,0032913,0
100772,19,0032914,0
100773,19,0032915,1
100774,19,0032916,0
100775,19,0032918,0
100776,19,0032921,0
100777,19,0032924,0
100778,19,0032928,0
100779,19,0032930,0
100780,19,0032931,0
100781,19,0032932,0
100782,19,0032933,0
100783,19,0032935,0
100784,19,0032937,0
100785,19,0032939,0
100786,19,0032940,0
100787,19,0032941,0
100788,19,0032942,3
100789,19,0032943,1
100790,19,0032946,1
100791,19,0032947,0
100792,19,0032948,0
100793,19,0032949,1
100794,19,0032950,0
100795,19,0032951,0
100796,19,0032952,0
100797,19,0032953,0
100798,19,0032954,0
100799,19,0032957,1
100800,19,0032967,0
100801,19,0032968,0
100802,19,0032969,1
100803,19,0032971,1
100804,19,0032973,0
100805,19,0032974,2
100806,19,0032976,0
100807,19,0032982,0
100808,19,0164393,0
100809,19,0164397,0
100810,19,0032990,0
100811,19,0164401,0
100812,19,0032998,0
100813,19,0032999,0
100814,19,0033001,0
100815,19,0033004,0
100816,19,0033007,0
100817,19,0033009,1
100818,19,0033015,0
100819,19,0033016,0
100820,19,0033021,0
100821,19,0033023,0
100822,19,0033026,0
100823,19,0033027,0
100824,19,0033028,0
100825,19,0033043,0
100826,19,0033052,1
100827,19,0033060,0
100828,19,0033062,0
100829,19,0033065,0
100830,19,0033066,0
100831,19,0033068,0
100832,19,0033069,0
100833,19,0033071,0
100834,19,0033072,1
100835,19,0033075,0
100836,19,0033076,0
100837,19,0164358,0
100838,19,0033079,0
100839,19,0033081,0
100840,19,0164437,1
100841,19,0033083,0
100842,19,0033084,2
100843,19,0164444,0
100844,19,0164446,1
100845,19,0033089,0
100846,19,0033090,0
100847,19,0033092,0
100848,19,0033094,3
100849,19,0033095,0
100850,19,0033096,0
100851,19,0033098,1
100852,19,0033099,0
100853,19,0033100,0
100854,19,0033101,0
100855,19,0033102,0
100856,19,0033103,0
100857,19,0033104,0
100858,19,0033105,0
100859,19,0033106,1
100860,19,0033107,0
100861,19,0033108,0
100862,19,0033110,0
100863,19,0033111,0
100864,19,0033112,0
100865,19,0033113,0
100866,19,0033116,1
100867,19,0033117,1
100868,19,0033118,1
100869,19,0033119,0
100870,19,0033120,1
100871,19,0033121,0
100872,19,0033123,1
100873,19,0033124,0
100874,19,0033125,0
100875,19,0033126,0
100876,19,0033127,0
100877,19,0033128,1
100878,19,0033130,0
100879,19,0033131,0
100880,19,0033132,0
100881,19,0033137,0
100882,19,0033138,0
100883,19,0033142,0
100884,19,0033143,0
100885,19,0033144,0
100886,19,0033145,0
100887,19,0033147,0
100888,19,0033149,0
100889,19,0033152,0
100890,19,0033153,0
100891,19,0033155,0
100892,19,0164456,0
100893,19,0033164,0
100894,19,0033166,0
100895,19,0033167,0
100896,19,0033168,0
100897,19,0033169,0
100898,19,0033170,0
100899,19,0033171,1
100900,19,0033172,0
100901,19,0033173,1
100902,19,0164408,0
100903,19,0164767,0
100904,19,0033182,0
100905,19,0033184,0
100906,19,0033185,0
100907,19,0033186,0
100908,19,0033187,0
100909,19,0033225,0
100910,19,0033227,0
100911,19,0033228,3
100912,19,0033235,1
100913,19,0033237,0
100914,19,0033238,0
100915,19,0033247,0
100916,19,0033245,1
100917,19,0033246,0
100918,19,0033247,0
100919,19,0033248,0
100920,19,0033249,1
100921,19,0033250,0
100922,19,0033251,0
100923,19,0033252,0
100924,19,0033253,4
100925,19,0033255,0
100926,19,0164453,0
100927,19,0033275,0
100928,19,0033276,0
100929,19,0033278,0
100930,19,0033280,0
100931,19,0216978,0
100932,19,0033286,0
100933,19,0033288,0
100934,19,0033289,0
100935,19,0033290,1
100936,19,0033291,1
100937,19,0033292,1
100938,19,0033294,0
100939,19,0033295,0
100940,19,0033297,0
100941,19,0033298,0
100942,19,0033300,0
100943,19,0033301,0
100944,19,0033303,0
100945,19,0033305,0
100946,19,0033307,0
100947,19,0033309,0
100948,19,0033310,5
100949,19,0033378,0
100950,19,0033391,0
100951,19,0033393,0
100952,19,0033411,0
100953,19,0033413,0
100954,19,0033451,0
100955,19,0033453,0
100956,19,0033454,0
100957,19,0033456,0
100958,19,0033457,0
100959,19,0033463,0
100960,19,0033464,0
100961,19,0033471,0
100962,19,0033477,0
100963,19,0301527,0
100964,19,0033534,0
100965,19,0033536,0
100966,19,0033537,0
100967,19,0033538,0
100968,19,0033539,0
100969,19,0033540,1
100970,19,0033541,0
100971,19,0033543,0
100972,19,0033544,0
100973,19,0033545,3
100974,19,0033547,0
100975,19,0033551,0
100976,19,0033553,0
100977,19,0033557,0
100978,19,0033558,0
100979,19,0033565,0
100980,19,0033575,1
100981,19,0033577,0
100982,19,0033583,0
100983,19,0033586,0
100984,19,0033609,0
100985,19,0033611,0
100986,19,0033615,0
100987,19,0033637,0
100988,19,0033638,1
100989,19,0033639,0
100990,19,0033642,0
100991,19,0033643,0
100992,19,0033645,1
100993,19,0033646,0
100994,19,0033648,0
100995,19,0033649,0
100996,19,0033652,2
100997,19,0033653,0
100998,19,0033654,0
100999,19,0033655,4
101000,19,0033656,0
101001,19,0033661,0
101002,19,0033662,0
101003,19,0033663,2
101004,19,0033670,5
101005,19,0033677,0
101006,19,0033693,2
101007,19,0033696,0
101008,19,0033697,0
101009,19,0033699,2
101010,19,0033713,0
101011,19,0033716,0
101012,19,0033722,0
101013,19,0033723,0
101014,19,0033747,0
101015,19,0033750,0
101016,19,0033756,0
101017,19,0033760,0
101018,19,0033764,1
101019,19,0033777,0
101020,19,0033791,1
101021,19,0033793,4
101022,19,0033795,1
101023,19,0033796,0
101024,19,0033797,0
101025,19,0033798,0
101026,19,0033799,2
101027,19,0033801,0
101028,19,0033802,0
101029,19,0033803,0
101030,19,0033805,0
101031,19,0033811,0
101032,19,0033814,0
101033,19,0033815,0
101034,19,0033816,0
101035,19,0033817,0
101036,19,0033818,0
101037,19,0033819,0
101038,19,0033820,1
101039,19,0033821,0
101040,19,0033822,0
101041,19,0033824,1
101042,19,0033826,0
101043,19,0033827,0
101044,19,0033828,0
101045,19,0033829,0
101046,19,0033831,0
101047,19,0033836,0
101048,19,0033839,0
101049,19,0033840,0
101050,19,0033842,0
101051,19,0033845,0
101052,19,0033846,1
101053,19,0033848,5
101054,19,0033850,0
101055,19,0033851,0
101056,19,0033852,0
101057,19,0033854,0
101058,19,0033856,0
101059,19,0033858,0
101060,19,0033860,0
101061,19,0033861,0
101062,19,0033863,1
101063,19,0033867,0
101064,19,0033869,0
101065,19,0033871,0
101066,19,0033873,0
101067,19,0033876,0
101068,19,0033877,0
101069,19,0033878,2
101070,19,0033879,0
101071,19,0033880,1
101072,19,0033881,0
101073,19,0033882,0
101074,19,0033884,0
101075,19,0033886,0
101076,19,0033887,0
101077,19,0033888,0
101078,19,0033889,0
101079,19,0033890,1
101080,19,0033891,0
101081,19,0033892,0
101082,19,0033893,0
101083,19,0033894,1
101084,19,0033896,0
101085,19,0033898,0
101086,19,0033899,0
101087,19,0033900,0
101088,19,0033902,0
101089,19,0033903,0
101090,19,0033905,0
101091,19,0033908,0
101092,19,0033909,5
101093,19,0033910,0
101094,19,0033913,0
101095,19,0033915,1
101096,19,0033919,5
101097,19,0033918,0
101098,19,0033919,0
101099,19,0033920,1
101100,19,0033921,0
101101,19,0033924,0
101102,19,0033925,0
101103,19,0033926,0
101104,19,0033927,1
101105,19,0033928,0
101106,19,0033929,0
101107,19,0033930,0
101108,19,0033931,0
101109,19,0033932,0
101110,19,0033933,0
101111,19,0033934,0
101112,19,0033937,0
101113,19,0033939,0
101114,19,0033940,0
101115,19,0033944,2
101116,19,0033945,0
101117,19,0033947,1
101118,19,0033951,0
101119,19,0033952,2
101120,19,0033953,0
101121,19,0033954,0
101122,19,0033955,0
101123,19,0033956,0
101124,19,0033957,0
101125,19,0033958,0
101126,19,0033959,0
101127,19,0033963,2
101128,19,0033964,0
101129,19,0033965,0
101130,19,0033966,1
101131,19,0033967,0
101132,19,0033968,0
101133,19,0033969,0
101134,19,0033970,0
101135,19,0033973,0
101136,19,0033974,0
101137,19,0033975,0
101138,19,0033976,0
101139,19,0033977,0
101140,19,0033978,1
101141,19,0033979,1
101142,19,0033980,1
101143,19,0033982,0
101144,19,0033983,0
101145,19,0033984,0
101146,19,0033985,0
101147,19,0033986,0
101148,19,0033987,0
101149,19,0033988,4
101150,19,0033990,0
101151,19,0033992,0
101152,19,0033994,0
101153,19,0033995,0
101154,19,0033997,4
101155,19,0033998,0
101156,19,0034000,0
101157,19,0034001,0
101158,19,0034003,0
101159,19,0034006,0
101160,19,0164772,0
101161,19,0164774,1
101162,19,0164779,0
101163,19,0034013,0
101164,19,0034014,0
101165,19,0034015,0
101166,19,0034016,0
101167,19,0034017,0
101168,19,0034018,0
101169,19,0034019,0
101170,19,0034020,0
101171,19,0034021,0
101172,19,0034023,0
101173,19,0034024,0
101174,19,0034025,0
101175,19,0034028,0
101176,19,0034029,0
101177,19,0034030,0
101178,19,0034032,1
101179,19,0034037,1
101180,19,0034038,0
101181,19,0034041,0
101182,19,0034042,0
101183,19,0034043,0
101184,19,0034045,2
101185,19,0034046,0
101186,19,0034047,0
101187,19,0034049,0
101188,19,0034050,0
101189,19,0034052,0
101190,19,0034053,1
101191,19,0034063,0
101192,19,0034055,1
101193,19,0034056,0
101194,19,0034056,0
101195,19,0034059,0
101196,19,0034060,0
101197,19,0034062,0
101198,19,0034063,0
101199,19,0034064,0
101200,19,0034065,0
101201,19,0034068,1
101202,19,0034068,0
101203,19,0034073,0
101204,19,0034073,0
101205,19,0034074,0
101206,19,0309089,0
101207,19,0034076,0
101208,19,0034077,0
101209,19,0034078,0
101210,19,0034079,5
101211,19,0034080,0
101212,19,0034081,5
101213,19,0034082,0
101214,19,0034083,5
101215,19,0034084,0
101216,19,0034085,0
101217,19,0034086,1
101218,19,0034087,0
101219,19,0034088,0
101220,19,0034089,1
101221,19,0034091,0
101222,19,0034092,0
101223,19,0034093,0
101224,19,0034097,0
101225,19,0034099,0
101226,19,0034101,0
101227,19,0034102,2
101228,19,0034103,0
101229,19,0034104,0
101230,19,0034105,0
101231,19,0034106,0
101232,19,0034107,0
101233,19,0034108,0
101234,19,0034110,0
101235,19,0034111,0
101236,19,0034112,0
101237,19,0034114,0
101238,19,0034116,1
101239,19,0034117,0
101240,19,0034118,0
101241,19,0034119,1
101242,19,0034120,0
101243,19,0034121,1
101244,19,0034122,0
101245,19,0034123,0
101246,19,0034129,0
101247,19,0034130,0
101248,19,0034131,1
101249,19,0034132,0
101250,19,0034133,0
101251,19,0034134,0
101252,19,0034135,0
101253,19,0034136,1
101254,19,0034137,0
101255,19,0034138,1
101256,19,0034139,1
101257,19,0034141,1
101258,19,0034142,0
101259,19,0034144,0
101260,19,0164781,0
101261,19,0164797,1
101262,19,0164794,1
101263,19,0034153,1
101264,19,0034155,1
101265,19,0034157,0
101266,19,0034160,0
101267,19,0186656,0
101268,19,0165342,0
101269,19,0034170,0
101270,19,0034171,0
101271,19,0034174,0
101272,19,0034178,1
101273,19,0034187,0
101274,19,0034188,0
101275,19,0034192,0
101276,19,0034193,0
101277,19,0034195,3
101278,19,0034197,0
101279,19,0034198,0
101280,19,0034200,0
101281,19,0034202,0
101282,19,0034206,0
101283,19,0034206,0
101284,19,0034209,1
101285,19,0034217,0
101286,19,0034219,0
101287,19,0034220,0
101288,19,0034221,0
101289,19,0034222,0
101290,19,0034224,1
101291,19,0034225,5
101292,19,0034226,0
101293,19,0034227,0
101294,19,0034228,0
101295,19,0034229,0
101296,19,0034230,0
101297,19,0034231,1
101298,19,0034232,0
101299,19,0034237,0
101300,19,0034242,0
101301,19,0034245,0
101302,19,0034247,0
101303,19,0164811,0
101304,19,0034257,0
101305,19,0034264,0
101306,19,0034307,0
101307,19,0034309,1
101308,19,0034332,0
101309,19,0034333,0
101310,19,0034338,0
101311,19,0034343,0
101312,19,0034344,0
101313,19,0034346,0
101314,19,0034347,0
101315,19,0034355,0
101316,19,0034383,0
101317,19,0034384,1
101318,19,0034385,0
101319,19,0034388,0
101320,19,0034390,0
101321,19,0034391,0
101322,19,0034392,0
101323,19,0034393,0
101324,19,0034394,0
101325,19,0034395,0
101326,19,0034397,0
101327,19,0034401,0
101328,19,0034405,0
101329,19,0034406,0
101330,19,0034408,0
101331,19,0034414,0
101332,19,0034416,0
101333,19,0034442,0
101334,19,0164869,0
101335,19,0164883,2
101336,19,0034480,0
101337,19,0034484,0
101338,19,0034486,0
101339,19,0034487,1
101340,19,0034488,0
101341,19,0314310,0
101342,19,0034491,0
101343,19,0034498,0
101344,19,0034500,0
101345,19,0034502,0
101346,19,0034504,0
101347,19,0034505,3
101348,19,0034506,1
101349,19,0302107,0
101350,19,0034512,0
101351,19,0164901,0
101352,19,0034516,0
101353,19,0034518,0
101354,19,0034524,0
101355,19,0034526,0
101356,19,0164916,0
101357,19,0165882,0
101358,19,0164912,0
101359,19,0165884,0
101360,19,0034536,0
101361,19,0034541,0
101362,19,0034545,0
101363,19,0034546,0
101364,19,0034547,0
101365,19,0034548,0
101366,19,0034549,0
101367,19,0165886,0
101368,19,0034556,0
101369,19,0034557,0
101370,19,0034558,0
101371,19,0034568,0
101372,19,0034598,2
101373,19,0034599,1
101374,19,0034601,0
101375,19,0034602,1
101376,19,0034604,3
101377,19,0034605,2
101378,19,0034610,0
101379,19,0034607,2
101380,19,0034608,0
101381,19,0034609,1
101382,19,0034611,0
101383,19,0034607,0
101384,19,0034617,1
101385,19,0164941,0
101386,19,0034643,0
101387,19,0034645,0
101388,19,0034649,0
101389,19,0034654,0
101390,19,0034659,0
101391,19,0034660,0
101392,19,0034661,0
101393,19,0034663,0
101394,19,0034666,0
101395,19,0034701,0
101396,19,0034712,0
101397,19,0035736,0
101398,19,0035738,0
101399,19,0035739,0
101400,19,0035740,0
101401,19,0035741,0
101402,19,0035742,0
101403,19,0035743,0
101404,19,0035746,0
101405,19,0035747,0
101406,19,0035748,0
101407,19,0035749,0
101408,19,0035750,1
101409,19,0035753,0
101410,19,0035754,0
101411,19,0035755,0
101412,19,0035758,0
101413,19,0035761,0
101414,19,0035765,0
101415,19,0035771,1
101416,19,0035778,0
101417,19,0035779,0
101418,19,0035781,0
101419,19,0035785,0
101420,19,0165353,0
101421,19,0035799,0
101422,19,0035805,0
101423,19,0035806,0
101424,19,0035807,0
101425,19,0035808,0
101426,19,0035809,0
101427,19,0035814,0
101428,19,0035820,0
101429,19,0035836,0
101430,19,0035837,1
101431,19,0035838,0
101432,19,0035844,0
101433,19,0035847,0
101434,19,0035857,0
101435,19,0035858,0
101436,19,0035862,0
101437,19,0035864,0
101438,19,0035866,0
101439,19,0035867,2
101440,19,0035868,1
101441,19,0035869,0
101442,19,0035882,0
101443,19,0035887,0
101444,19,0035889,0
101445,19,0035892,0
101446,19,0035895,0
101447,19,0035903,0
101448,19,0035906,0
101449,19,0035910,0
101450,19,0035914,2
101451,19,0035915,1
101452,19,0035916,1
101453,19,0035917,0
101454,19,0035923,0
101455,19,0035924,0
101456,19,0035926,1
101457,19,0035927,0
101458,19,0035928,0
101459,19,0035930,0
101460,19,0035933,0
101461,19,0035935,1
101462,19,0035936,0
101463,19,0035934,0
101464,19,0035942,0
101465,19,0035945,0
101466,19,0035946,0
101467,19,0035947,0
101468,19,0035949,0
101469,19,0035950,0
101470,19,0035951,0
101471,19,0035952,0
101472,19,0035953,0
101473,19,0035954,0
101474,19,0035955,0
101475,19,0035956,0
101476,19,0035957,1
101477,19,0035958,0
101478,19,0035961,2
101479,19,0035962,5
101480,19,0035963,0
101481,19,0035964,0
101482,19,0165359,0
101483,19,0186661,0
101484,19,0035971,0
101485,19,0035972,2
101486,19,0035973,0
101487,19,0035974,0
101488,19,0035975,0
101489,19,0035976,0
101490,19,0035977,0
101491,19,0035979,0
101492,19,0035981,0
101493,19,0165399,0
101494,19,0035995,0
101495,19,0035996,0
101496,19,0035997,0
101497,19,0036003,0
101498,19,0036009,0
101499,19,0036011,0
101500,19,0036012,0
101501,19,0036014,0
101502,19,0036015,0
101503,19,0036023,0
101504,19,0036027,0
101505,19,0036035,0
101506,19,0036068,0
101507,19,0036073,0
101508,19,0036075,0
101509,19,0165452,0
101510,19,0036098,0
101511,19,0036099,0
101512,19,0036101,0
101513,19,0036103,0
101514,19,0036112,0
101515,19,0036114,0
101516,19,0036118,0
101517,19,0036119,0
101518,19,0036121,0
101519,19,0036123,0
101520,19,0036125,1
101521,19,0036126,0
101522,19,0036127,0
101523,19,0036128,5
101524,19,0036129,0
101525,19,0036131,0
101526,19,0036132,0
101527,19,0036133,0
101528,19,0036135,0
101529,19,0036136,0
101530,19,0036137,0
101531,19,0036139,1
101532,19,0036140,1
101533,19,0036141,0
101534,19,0036142,0
101535,19,0036143,0
101536,19,0036145,1
101537,19,0165406,0
101538,19,0036152,0
101539,19,0036153,0
101540,19,0036154,0
101541,19,0036155,0
101542,19,0036158,0
101543,19,0036162,0
101544,19,0036164,0
101545,19,0165475,0
101546,19,0036169,0
101547,19,0165483,0
101548,19,0165549,0
101549,19,0036178,0
101550,19,0036179,1
101551,19,0036182,0
101552,19,0036183,0
101553,19,0036185,0
101554,19,0036191,0
101555,19,0036199,0
101556,19,0036201,0
101557,19,0036203,1
101558,19,0036204,0
101559,19,0036237,0
101560,19,0036239,0
101561,19,0036240,0
101562,19,0036246,0
101563,19,0036248,0
101564,19,0036249,0
101565,19,0036251,0
101566,19,0036252,0
101567,19,0036255,0
101568,19,0036256,0
101569,19,0036257,0
101570,19,0036258,0
101571,19,0036259,0
101572,19,0036261,0
101573,19,0036263,0
101574,19,0036266,1
101575,19,0036273,0
101576,19,0036274,1
101577,19,0036275,0
101578,19,0036278,0
101579,19,0036279,0
101580,19,0036280,2
101581,19,0036281,0
101582,19,0036283,0
101583,19,0036285,0
101584,19,0036286,0
101585,19,0036287,1
101586,19,0165553,0
101587,19,0036296,0
101588,19,0036297,0
101589,19,0036298,0
101590,19,0036301,0
101591,19,0036304,0
101592,19,0036306,0
101593,19,0036343,0
101594,19,0036344,0
101595,19,0036345,0
101596,19,0036358,1
101597,19,0036360,0
101598,19,0036361,0
101599,19,0036362,0
101600,19,0036363,1
101601,19,0036364,0
101602,19,0036365,0
101603,19,0036366,0
101604,19,0036367,0
101605,19,0036369,0
101606,19,0036373,0
101607,19,0036375,0
101608,19,0036381,1
101609,19,0036382,0
101610,19,0036392,0
101611,19,0036394,0
101612,19,0036395,0
101613,19,0036402,0
101614,19,0036404,1
101615,19,0036405,0
101616,19,0036406,0
101617,19,0036407,0
101618,19,0036408,0
101619,19,0036409,0
101620,19,0036410,0
101621,19,0036413,0
